id,polarity_name,polarity_overview,polarity_rules,review_polarity
13487095,0.16999999999999998,0.0,0.17499999999999996,0.3867992338019124
13487435,0.17482142857142863,0.25,0.0,0.27896919879062737
13487819,0.2483112244897959,0.22870370370370374,0.2931818181818182,0.3528453510802469
13488645,0.0,0.0,0.0,0.8125
13488721,0.267541272287035,0.40897129186602865,0.15,0.3857403248380692
13489292,0.5,0.0,0.24500000000000002,0.4075
13489366,0.265959040959041,0.3050619834710744,0.6333333333333333,
13491427,0.28,0.0,0.23828671328671328,0.368
13491991,0.47819591261451727,0.0,0.6583333333333333,0.3873166044195456
13492947,0.23494412564180012,0.26075757575757574,0.0,
13498396,0.17779220779220775,0.15455353535353544,0.08888888888888889,0.3906952711640212
13499075,0.22211538461538466,0.24583333333333335,0.35557851239669425,0.378529384699864
13499139,0.13581081081081084,0.1,0.3795454545454545,0.10242857142857142
13499769,0.307979797979798,0.225,0.75,
13499939,0.7014285714285714,0.0,0.2340909090909091,0.4071729689297858
13500339,0.35,0.0,0.31875,
13501022,0.2622189153439154,0.15947802197802197,0.290625,0.3789193085439082
13501701,0.18194444444444444,0.0,0.4,0.4311671142480265
13502166,0.24743641774891778,0.16666666666666666,0.26285714285714284,0.2396364094842356
13503525,0.38214285714285706,0.1924107142857143,0.28400383141762453,0.39811139069264073
13504584,0.356233944235589,0.07142857142857142,0.22227272727272726,
13506453,0.26964285714285713,0.0,0.10000000000000002,0.3789553571428572
13506674,0.4378787878787878,0.21728114478114477,0.0,0.3902860082304527
13508361,0.28454016913319247,-0.01388888888888889,0.0,0.36203315439777145
13509119,0.22939393939393934,0.15833333333333333,0.12043650793650794,0.5562190433023767
13509853,0.3516666666666666,0.25,0.0,
13510308,0.5173913043478262,0.15,0.008333333333333323,0.2012717013888889
13511459,0.39814814814814814,0.0,0.23600000000000004,
13511560,0.09917195207892883,0.03388888888888889,0.3190082644628099,0.21208730158730157
13512259,0.4005178771845439,0.18645833333333336,0.0,0.3324764702889703
13512475,0.5285714285714285,0.0,0.0,0.3754363595509429
13517278,0.35714285714285715,0.14708333333333332,0.38928571428571423,0.4465457339501457
13517596,0.47678787878787887,0.38548951048951047,0.5166666666666666,0.205859375
13518299,0.13234530175706646,0.0,0.0,0.540327380952381
13519421,0.43125,0.0,0.31666666666666665,
13520804,0.11177248677248677,0.075,0.18333333333333332,0.3799234693877551
13521580,0.1,0.0,0.0,0.32854219546639424
13522861,0.11666666666666667,0.0,0.1222362514029181,0.19976584022038568
13522872,0.46680147058823523,0.26857638888888885,0.0,0.20357142857142857
13524056,0.6499999999999999,0.0,0.0,
13524729,0.15468750000000003,0.0,0.0,
13524840,0.05844155844155843,-0.02,0.25,0.32440250721500724
13524878,0.15555555555555556,0.27142857142857146,0.0,0.4071428571428572
13526838,0.0,0.0,0.0,0.45975
13527219,0.3878919860627179,0.0,0.26190476190476186,0.3125
13529292,0.2804853041695147,0.13634302205730775,0.0875,0.38308384892256564
13529394,0.4277777777777778,0.0,0.2689393939393939,0.9
13529814,0.31781305114638453,0.24009700176366844,0.19375,0.1698611111111111
13529907,0.344810606060606,0.3573458725182863,0.7,0.35854364831596974
13531067,0.19711399711399707,0.0,0.0,0.46606691919191917
13536550,0.46666666666666673,0.0,0.0,0.3141753948135198
13536666,0.3208333333333334,0.27111111111111114,0.34848484848484845,0.3372512400793651
13537254,0.21972789115646263,0.2761904761904762,0.0,0.43322182579199425
13537718,0.5795652173913044,0.21684782608695655,0.0,0.3763888888888889
13537721,0.26,0.22202380952380954,-0.025,0.26666666666666666
13539185,0.3777515723270441,0.19530885780885782,0.12666666666666665,0.31778816707983376
13540292,0.25402953211172385,0.15217391304347827,0.20742424242424243,0.3436770833333333
13541115,0.2911683277962348,0.18578431372549023,0.0,
13541141,0.2847619047619047,0.14264705882352943,0.0,
13541391,0.12378027378027379,0.10789141414141415,0.06818181818181818,0.2842825040528744
13542580,0.28041762159409217,0.22484920634920635,0.44166666666666665,0.20857155095483762
13543508,0.25724637681159424,0.35208333333333336,0.18333333333333332,0.3217870051666304
13543858,0.197941083306937,0.2871205936920223,0.1706939935064935,-0.18333333333333335
13544842,0.2244047619047619,0.2675925925925926,0.0,0.0
13544943,0.3843055555555556,0.0,0.0,0.2591319444444445
13545194,0.2681818181818182,0.0,0.19166666666666665,0.05
13545278,0.0,0.0,0.0,
13545584,0.2638095238095238,0.32015873015873014,0.0,0.4733903214337997
13545903,0.32114845938375364,0.23035714285714284,0.0,0.5123007170704539
13546340,0.3516233766233766,0.0,0.5,0.22690277777777776
13547809,0.17777777777777778,0.0,0.3697860962566844,0.3354779721210558
13549633,0.32193452380952386,0.46749999999999997,0.0037878787878787845,0.5619444444444445
13552955,0.28229166666666666,0.0,0.0,0.1267361111111111
13553109,0.33604166666666674,0.27481060606060603,0.0,0.31702130325814537
13553586,0.22565789473684209,0.37375,0.28400383141762453,0.32309673096001224
13554389,0.2736842105263158,0.0,0.0,0.2844641819455055
13554403,0.4295454545454546,0.0,0.3301948051948052,0.5270833333333332
13554855,0.3493627450980392,0.22966764418377314,0.1781639928698752,0.39560949049481764
13554914,0.4358391608391608,0.3242323232323232,0.17904040404040403,0.33373418733578525
13555550,0.3565284178187403,0.3154710144927537,0.28400383141762453,0.4447486772486773
13556392,0.4055944055944056,0.0,0.0,0.0
13556778,0.37000000000000005,0.0,0.0,0.9
13557746,0.15636363636363637,0.24241582491582495,0.1345959595959596,0.30989454269463357
13558183,0.19162907268170426,0.22184704184704182,0.19583333333333333,0.31572156084656083
13558192,0.4627463054187191,0.23821924603174602,0.0,0.1845560846560847
13558302,0.2596491228070176,0.30476190476190473,0.0,0.18400000000000002
13560960,0.15052083333333338,0.25083333333333335,0.2375,0.4784707892416226
13561501,0.38392857142857145,0.21562499999999998,0.3375,
13561575,0.1454369274136716,0.19388111888111886,0.2,0.3121745818313581
13561991,0.41344696969696976,0.2889999999999999,0.007407407407407406,0.2068469887955182
13567062,0.40190438871473355,0.2774122807017544,0.28125,-0.007480738117101715
13567216,0.3912878787878788,0.3597916666666667,0.33924242424242423,0.3384644413320884
13568302,0.452,0.13282828282828282,0.2633741258741259,0.3293553581834832
13568409,0.13907563025210085,0.13805361305361308,0.525,0.20176855287569576
13569510,0.32,0.0,0.0,0.3596961926961927
13570185,0.007692307692307693,0.18780864197530867,0.44659090909090904,0.39808042725862275
13570299,0.2791534828807556,0.3193611793611793,0.12083333333333335,0.34649511726325827
13570454,0.39069444444444446,0.28277777777777785,0.2199609733700643,0.39363478645608435
13570579,0.25681818181818183,0.0,0.0,0.196875
13570631,0.27001488095238096,0.3145833333333333,0.0,0.4589334827447879
13571294,0.2520676691729324,0.2209652076318743,0.20535130718954248,0.375234375
13571617,0.27841805813234394,0.21363636363636365,0.0,0.38117092312273365
13571675,0.29563492063492064,0.0,0.5,0.36212268200549447
13571689,0.2548801198801199,0.16256377551020412,0.215,0.42474587840951367
13574272,0.2312857142857143,0.2465079365079365,0.2717727272727273,0.29935053304471476
13574870,0.3411764705882353,0.4,0.0,0.17353333333333334
13576855,0.24821428571428572,0.0,0.0,0.2625
13579944,0.3435248713550601,0.16090909090909095,0.6,0.2262878787878788
13580819,0.2107843137254902,0.15291375291375292,0.1774294670846395,0.34975766991172813
13582033,0.13743844696969698,0.19999999999999998,0.0,0.3931098935786436
13584040,0.221875,0.2875,0.159375,0.2829995265151515
13584858,0.16779336734693875,0.08040674603174604,0.4,0.4220397971375929
13585881,0.18452380952380953,0.33571428571428574,0.0,0.32586649970001264
13589457,0.14355555555555552,0.0,0.375,0.4427083333333333
13592350,0.18333333333333332,0.03235930735930735,0.625,0.4518472222222222
13593464,0.01666666666666667,0.25,0.0,0.4491892697249841
13593780,0.2523809523809524,0.0,0.0,0.5319538690476191
13594575,0.17371794871794874,0.24583333333333335,0.5,0.5
13594864,0.3055555555555556,0.0,0.0,0.3584912220096372
13595298,0.2702479338842975,0.0,0.0,0.3025974025974026
13595919,0.3399014778325123,0.0,-0.19166666666666665,0.29890972590777276
13596623,0.2159567901234568,0.18972222222222224,0.0,0.5024933862433862
13597907,0.06156299840510367,-0.05277777777777776,0.0,0.3760496215285689
13598521,0.13109375,0.21951612903225806,0.17051136363636363,0.30515017510016806
13598808,0.21752070393374745,0.24181096681096684,0.3875,0.43388376615601304
13599292,0.309375,0.2048677248677249,0.28125,0.2634163870676476
13599479,0.18057239057239055,0.25568238778765096,0.38375000000000004,0.3861111111111112
13600782,0.24510368663594473,0.16465097402597403,0.2675324675324675,0.35120047313797315
13601132,0.246875,0.037500000000000006,0.0,0.0
13601323,0.3038600288600289,0.19525454545454546,0.2,0.2932681384422456
13601539,0.38199999999999995,0.14821428571428572,-0.02833333333333333,0.21950264550264553
13602744,0.21250000000000002,0.3068181818181818,0.0,0.18375
13607636,0.1691477272727273,0.0,0.32,
13608040,0.04771929824561404,-0.055555555555555546,0.0,0.3454452263716048
13609210,0.36484848484848487,0.0,0.0,0.35375
13609920,0.425,0.0,0.0,
13610282,0.2636507936507937,0.2890909090909091,-0.025,0.29913194444444446
13610296,0.21142213642213642,0.1575757575757576,0.3170048701298701,0.3261603945808983
13610698,0.47880747126436773,0.25860215053763436,0.11626984126984127,0.1990625
13611183,0.1323863636363636,0.17413793103448277,0.2465277777777778,0.37843260231571424
13611250,0.14783549783549785,0.10192307692307692,0.3528282828282828,0.4195173406026564
13611328,0.003911564625850352,0.02314814814814815,0.0,0.3111430726351392
13611657,0.20000000000000004,0.37916666666666665,0.22715657552083335,0.41351731312668816
13612108,0.10606060606060605,0.0,0.1,0.32631504696020824
13612605,0.41223739495798317,0.21437074829931976,0.0,0.21293650793650795
13613179,0.19015637423800688,0.18899621212121212,0.325,0.3839963691279481
13614309,0.17222222222222225,0.25793650793650796,0.36160714285714285,0.4822179487179487
13616322,0.35500000000000004,0.0,0.11041666666666666,0.34916860741297784
13617156,0.5371428571428571,0.0,0.0,0.23804317163373284
13617662,0.24765151515151515,0.2756854256854257,0.10266666666666666,0.33615333451270957
13618680,0.26666666666666666,0.0,0.0,0.33169828670316953
13618743,0.16987179487179488,0.16346843121036672,0.0,0.3595833333333333
13618890,0.2333333333333334,0.1,0.0,0.3501382933831389
13619872,0.20726600985221677,0.11233766233766232,0.448051948051948,0.38754265873015875
13620414,0.4374327122153208,0.25227272727272726,0.0,
13621758,0.0,0.0,0.39895833333333336,0.4763541666666667
13622200,0.17916666666666667,0.1364080255681818,0.16637741046831958,0.35686565568401507
13622827,0.4,0.0,0.0,0.30502645502645503
13627516,0.2707507507507507,0.2232078853046595,0.4680555555555555,0.4210241361366681
13628388,0.4083333333333334,0.0,0.0,0.21970982142857146
13628836,0.24733542319749216,0.18333333333333335,0.12043650793650794,0.3714988932080769
13629150,0.24642857142857144,0.3625,0.32857142857142857,0.2657815271849363
13631261,0.4,0.0,0.0,0.26588133394383395
13631833,0.2695791245791246,0.3121825396825397,0.26458333333333334,0.44346386108104857
13632432,0.6000000000000001,0.0,0.0,
13632710,0.3268549280177187,0.3948717948717949,0.4435858585858587,0.3555242818643807
13632939,0.4,0.0,0.0,0.292003367003367
13633312,0.42000000000000004,0.0,0.0,0.3441337707431458
13634739,0.13492063492063494,0.0,0.05,0.46458333333333335
13638799,0.5458333333333334,0.6444444444444445,0.0,0.35429651329268536
13638966,0.3318181818181818,0.24523809523809526,0.1,0.21498172198172197
13639223,0.0,0.0,0.0,0.56296875
13644906,0.31200000000000006,0.22506944444444443,0.0,-0.07083333333333333
13645020,0.34216450216450217,0.5089285714285714,0.20047348484848485,0.31125
13645896,0.3762987012987013,0.38839285714285715,0.2301948051948052,0.7749999999999999
13646095,0.2928571428571428,0.21951933124346917,0.28400383141762453,0.0
13646436,-0.04615384615384615,0.25,0.0,0.5497619047619048
13646777,0.3772222222222223,0.0,0.0,0.3713340643274854
13647401,0.4098039215686274,0.0,0.5,0.2798611111111111
13647474,0.3722558514931396,0.2592509920634921,0.16075036075036075,0.3667564152977881
13649104,0.1,0.0,0.38361742424242423,0.0
13649150,0.3528819444444445,0.24925925925925935,0.0,0.4014196939625746
13649160,0.23765312701482916,0.030555555555555555,0.359375,0.3412857142857143
13649201,0.3022321428571429,0.27083333333333337,0.26856060606060606,0.4075411522633745
13649527,0.22,0.0,0.0,
13650462,0.3957589285714286,0.18703703703703706,0.0,
13651820,0.39384615384615385,0.2807142857142857,0.2625,0.2978236607142857
13653088,0.0,0.0,0.0,0.3553680555555555
13653852,0.48571428571428577,-0.3,0.0,0.19002886002886005
13654387,0.32241364078098766,0.13985309017223915,0.3959393939393939,0.2578593975468975
13655090,0.3153061224489796,0.3333333333333333,0.0,0.3401777898343681
13655161,0.188937728937729,0.19166666666666665,0.38181818181818183,0.338427398989899
13655920,0.0,0.18267045454545455,0.0,0.3554194223985891
13656065,0.5186274509803921,0.0,0.0,0.6805555555555555
13656180,0.2142156862745098,0.19846256684491978,0.14675275482093664,0.33703670072967457
13657258,0.1442857142857143,0.23937500000000003,0.029166666666666667,0.4375
13660671,0.2147058823529412,0.0,0.0,0.3285126704256929
13661461,0.23760683760683768,0.11458333333333331,0.3318693693693694,0.5719561688311688
13662280,0.1208333333333333,0.3,0.26233766233766237,0.3551924592808214
13662590,0.5188636363636363,0.485,0.0,0.0
13663389,0.26819047619047615,0.0,0.22573051948051948,0.2139077380952381
13663506,0.48125,0.3572916666666667,0.0,
13663511,0.40264690982776086,0.09359410430839003,0.28400383141762453,0.5510925925925926
13663860,0.36756743256743263,0.21268939393939396,0.17378787878787877,0.4203440627659378
13664437,0.3356972789115647,0.4037037037037037,0.2301948051948052,0.0
13664635,0.29484848484848486,0.0,0.0,0.43372420634920633
13664769,0.13982753062540298,0.16114081996434937,0.0,0.38082725523634614
13665225,0.2771533516988062,0.09814814814814815,0.30357142857142855,0.23185267347032054
13666876,0.2851851851851852,0.45,0.36250000000000004,0.2394791666666667
13667009,0.29958195399371873,0.2774122807017544,0.0,
13668248,0.21614718614718614,0.30444444444444446,0.25009276437847866,0.0625
13670234,0.29299557032115175,0.29098484848484846,0.0,
13671250,0.18941666666666668,0.35,0.0,0.35785263347763346
13671821,0.25469755469755473,0.11746031746031743,0.25,0.33302680916018235
13672179,0.0,0.0,0.1446969696969697,0.5238677394034538
13675270,0.16483516483516486,0.3096331738437002,0.33560606060606063,0.3488455215419501
13676519,0.21969696969696972,0.07642045454545454,0.0,0.32057407407407407
13677513,0.1791208791208791,0.2441666666666667,-0.15,
13678043,0.565,0.17321428571428574,0.24375,0.3805867498514557
13678453,0.3285984848484848,0.0,0.24060606060606063,0.31190132783882785
13678506,0.3105174081237913,0.2339876033057851,0.2880952380952381,0.4566827463624339
13679464,0.4619166666666666,0.24238095238095242,0.11025883838383838,0.4308194616230331
13680295,0.26666666666666666,0.0,0.0,
13680856,0.24771825396825398,0.11327380952380953,0.47559523809523807,0.33528664622414617
13680893,0.2920354488279016,0.1906084835562448,0.13518518518518519,0.3770570009320009
13680986,0.3171936758893281,0.0,0.0,0.3569497844687137
13681256,0.4029411764705882,0.5531250000000001,-0.275,0.3725
13681466,0.322650494159928,0.43285714285714283,0.16666666666666666,0.39094418934240366
13684425,0.29166666666666674,0.2380952380952381,0.09814814814814815,0.3170723879295308
13685274,0.4,0.0,0.0,
13686138,0.2844,0.2554901960784314,0.3,0.48181806908369407
13687342,0.19747171945701358,0.22603098290598292,0.0,0.1488343253968254
13689873,0.2914285714285715,0.0,0.0,0.5041666666666667
13690747,0.2572530864197531,0.22455882352941178,0.2916666666666667,0.2710687191244672
13691198,0.5,0.0,0.0,0.560082671957672
13692107,0.4181818181818182,0.0,0.0,0.3124505341385317
13692489,0.3145209862601167,0.3305059523809524,0.20266798418972332,0.3150595324658665
13692525,0.12571428571428567,0.12897435897435897,0.04962121212121212,0.36774361227396946
13692878,0.28129636129636126,0.19952050264550267,0.385,0.5900000000000001
13693077,0.14047619047619045,0.0,0.05,0.20785886978248092
13693307,0.19692982456140354,0.10166666666666666,0.19805194805194803,0.3763236167561295
13695126,0.6,0.0,0.0,
13695213,0.18615384615384617,0.0,0.0,0.39652777777777776
13695225,0.16400579150579153,0.11958333333333333,0.4,
13695316,0.13809523809523808,0.20949074074074076,0.12566844919786097,0.4951111111111111
13696799,0.2802936194240542,0.28270833333333334,0.0,0.33238937332508767
13697198,0.2436307359307359,0.25076979472140765,0.2828512396694215,0.41992806213394446
13698543,0.3179411764705882,0.366,0.3863636363636364,0.2708333333333333
13698941,0.33102453102453105,0.3316883116883117,0.3548973709217612,0.3849484928651596
13699007,0.3891014739229025,0.1505602240896359,0.11626984126984127,0.2726719576719577
13703095,0.26857142857142857,0.2888888888888889,1.0,0.1625
13703638,0.5454545454545455,0.0,0.22348484848484848,0.39558196412173685
13703682,0.237966537966538,0.193125,0.43174603174603177,0.3345491960041592
13704237,0.33125,0.0,0.0,
13704654,0.2955305955305955,0.23333333333333334,0.0,0.46258854166666663
13705363,0.17711598746081508,0.2395316804407714,0.4142857142857143,0.31618422939649937
13706153,0.33913419913419923,0.3087662337662338,0.6833333333333332,0.21087433122433122
13706235,0.2122695852534562,-0.005208333333333335,0.0,0.2581735008818342
13706343,0.4818181818181818,0.0,0.0,
13707512,0.25554208754208757,0.30514204545454543,0.3333333333333333,
13708308,0.2482697947214076,0.24545454545454548,0.15896464646464648,0.3920965007215007
13708567,0.1997619047619048,0.0,0.4305785123966942,0.32690467744336793
13709419,0.4770833333333334,0.0,0.5,0.2347222222222222
13709435,0.23387096774193547,0.31969696969696976,0.4109217171717172,0.34725276963776963
13709930,0.21333333333333332,0.0,0.0,0.3570618816550189
13710386,0.2795726495726496,0.3493589743589744,0.0,0.4875
13710865,0.226272577996716,0.08321428571428571,0.0,0.3134421768707483
13711165,0.32277777777777766,0.15694444444444444,0.1494949494949495,0.4596423927964165
13711288,0.3835253456221198,0.195,-0.15555555555555559,0.4496285774410774
13711578,0.4029411764705883,0.2538352272727272,0.27232142857142855,0.37111185534819996
13711823,0.2490595611285267,0.0,0.0,0.39461395845914227
13712233,0.21025869291998325,0.22992424242424242,0.0,0.35578703703703707
13712862,0.25206464646464644,0.0,0.3071296296296297,0.3756241049963108
13713090,0.44666666666666666,0.0,0.12424242424242422,0.33259376705470456
13713169,0.4239247311827958,0.35833333333333334,0.0,0.37746512896825396
13718454,0.38501108647450116,0.20212643678160921,0.0,0.3082516423634845
13719246,0.3316666666666667,0.0,0.0,0.3159311978028011
13720429,0.5416666666666666,0.0,0.0,
13721210,0.29089026915113875,0.0,-0.015151515151515152,0.2493047138047138
13721213,0.25791708291708293,0.15,0.3069023569023569,
13721659,0.33577235772357716,0.3316051136363637,0.4125,
13721713,0.6026881720430107,0.29551282051282046,0.14729797979797982,0.3642434092963856
13722586,0.3324019607843137,0.2685057471264368,0.11626984126984127,0.32408763516517713
13723605,0.31162177328844,0.21428571428571427,0.19893939393939392,0.0
13723655,0.2116161616161616,0.25390625,0.6875,0.15416666666666667
13723769,0.21601029601029606,0.06369047619047621,0.0,0.3911613509028675
13724355,0.2501154401154401,0.35041666666666665,0.024025974025974024,0.256544278766501
13724602,0.13333333333333333,0.0,0.0,
13727606,0.31607142857142856,0.0,0.0,
13728206,0.0,0.0,0.0,0.31081168613544213
13728656,0.42666666666666664,0.0,0.0,0.11136363636363635
13728925,0.3111992945326279,0.37777777777777777,0.0,0.37990079365079366
13729010,0.21007905138339922,0.19375,0.175,0.3448632283491909
13729170,0.20079627443263803,0.1948593073593074,0.4678571428571429,0.31140428041743834
13729948,0.2350996810207337,0.18249999999999997,0.245496632996633,0.27021577380952383
13730777,0.0,0.03333333333333333,0.0,0.3278693181818182
13731722,0.14860634920634921,0.22944347319347325,0.0,0.38589506172839505
13732168,0.2699229691876751,0.053042328042328044,0.17750000000000002,0.47542388167388167
13737217,0.22128314393939397,0.20238636363636364,0.25,0.395074810894507
13737420,0.16903846153846153,0.27377976190476194,0.0,0.33652705112493714
13738407,0.35363636363636364,0.33944444444444444,0.0,0.36623466810966815
13740534,0.5631578947368421,0.0,0.0,0.2696389991181658
13740588,0.03863636363636364,0.0,0.0,0.40400911458333333
13740610,0.2494596106841005,0.23229166666666665,0.20813492063492062,0.3703981351981352
13741071,0.18181818181818182,0.0,0.0,0.13747557997558
13742340,0.48444444444444446,0.0,0.0,0.32007229612492777
13742923,0.0,0.0,0.0,0.4180137068515975
13744019,0.25793226381461676,0.11550116550116551,0.09356060606060605,0.38893871162246946
13746475,0.22255639097744365,-0.03333333333333333,0.48020833333333335,0.39303240740740747
13747600,0.49687499999999996,0.3210016835016835,0.3125,
13748643,0.28842261904761907,0.14692460317460318,0.0,0.3543962000962001
13749670,0.27999999999999997,0.0,0.0,0.4514024513295347
13755061,0.5837662337662337,0.0,0.0,
13755323,0.24469696969696977,0.22749999999999998,0.1515625,0.4113696581196581
13755358,0.42333333333333334,0.0,0.0,0.3589611678004535
13755742,0.4378187403993855,0.21137681159420293,0.0,0.31455877224627227
13755745,0.3698214285714285,0.23693609022556394,0.0,0.26953175083164577
13756431,0.22476190476190475,0.0,0.4900000000000001,0.35092269409654936
13756597,0.364795918367347,0.1852976190476191,0.28125,0.3880352257696008
13756626,0.07606837606837608,0.3888888888888889,0.0,0.23103174603174603
13757750,0.14851190476190476,0.0,0.17777777777777778,
13757945,0.2593902439024391,0.15441468253968257,0.0,0.39045216750388323
13758441,0.3255952380952381,0.24219924812030078,0.28125,0.16339285714285712
13758528,0.11093750000000001,0.0,0.0,0.24931468242129917
13758770,0.37370370370370365,0.15555555555555556,0.2434659090909091,0.36987287576015254
13759523,0.25633333333333336,0.25633333333333336,0.1875,0.44770427489177494
13759557,0.4717482363315696,0.0,0.6875,
13759933,0.2528467908902692,0.3444444444444444,0.0,0.3913924603174603
13760261,0.34414893617021264,0.31666666666666665,0.4833333333333334,0.38540118737683676
13760435,0.0,0.0,0.0,
13760568,0.253125,0.0,0.0,
13760586,0.3176388888888889,0.025,0.11041666666666668,0.3650302567802568
13761047,0.12,0.0,0.0,0.3327466255966256
13761956,0.4028957528957529,0.14871794871794872,0.6,0.32227266095832274
13762312,0.17433155080213905,0.1751748251748252,0.17229437229437225,0.46736531557067273
13763879,0.19009523809523812,0.2439015151515152,0.23541666666666666,0.30833333333333335
13764999,0.38333333333333336,0.17765151515151517,0.04895833333333333,0.3623072916666667
13767138,-0.0015873015873015817,0.0,0.0,0.5415059523809524
13774068,0.1371031746031746,0.0,0.625,0.2600233843537415
13774109,0.23152173913043478,0.24861111111111112,0.23310606060606054,0.4444125874125874
13776421,0.2156773088023088,0.19583333333333333,0.2301948051948052,0.38584741647241644
13776740,0.2818181818181818,0.0,0.0,0.179984126984127
13776994,0.37023809523809526,0.0,0.21237373737373735,
13778923,0.3791666666666666,0.175,0.0,0.3329489954489955
13779134,0.4306508799171841,0.3382518796992482,0.11626984126984127,0.44294027122974494
13779263,0.319469696969697,0.41,0.0,0.0
13783258,0.31375324675324673,0.18388938647559339,0.12666666666666665,0.5196428571428572
13783635,0.6304347826086957,0.41,0.12666666666666665,0.36666597048176
13784622,-0.016666666666666663,0.0,0.38,
13785032,0.17346938775510204,0.0,0.0,0.37778205128205133
13790476,0.32776094276094275,0.2610256410256411,0.11626984126984127,0.4166249584850775
13790623,0.29840220385674926,-0.1111111111111111,0.39,0.39799886680718183
13791321,0.29142857142857137,0.18791666666666668,0.11626984126984127,0.39681813371813374
13791396,0.23000000000000004,0.0,-0.05,0.4182426767676768
13791652,0.3242007992007991,0.35098484848484846,0.4778409090909091,0.3510543430335097
13791697,0.29061224489795917,0.15574866310160426,0.13333333333333333,0.2450810185185185
13792014,0.35749999999999993,0.29718750000000005,-0.15,0.31896825396825396
13793194,0.3173852813852814,0.26,0.0,0.41314322539705195
13793271,0.4583333333333333,0.0,0.0,0.3740046296296296
13793307,0.22682072829131655,0.19143610013175233,0.3318693693693694,0.22599999999999998
13793459,0.26479591836734695,0.18518518518518517,0.28400383141762453,0.3451641156462585
13794377,0.21843137254901965,0.2984625668449198,0.06944444444444443,0.34328214446253574
13794524,0.3424324324324324,0.33215686274509804,0.44571086807928906,0.12764155982905984
13795274,0.3115942028985508,0.45999999999999996,0.28727272727272724,0.4662589355089355
13795712,0.3350000000000001,0.0875,0.39444444444444443,0.3288455988455989
13796192,0.292825311942959,0.27510101010101007,0.3,0.302064765643713
13797285,0.2922777777777778,0.2021711353162966,0.3090909090909091,0.425
13797880,0.48922558922558923,0.2857936507936508,0.21115702479338838,0.47708333333333336
13798274,0.10785714285714285,0.0,0.0,
13798980,0.33649425287356316,0.3109087984087983,0.1962121212121212,0.360458719851577
13800276,0.32875,0.41818181818181815,0.2922348484848485,
13800829,0.201564027370479,0.17084662413609777,0.22499999999999998,0.3289768593674844
13801847,0.1670138888888889,0.1755952380952381,0.32527777777777783,0.27426120448179275
13804660,0.2916666666666667,0.0,0.0,
13805368,0.125,0.0,0.49727272727272726,
13806552,0.44739583333333327,0.0,0.0,
13807246,0.30983333333333335,0.23966666666666664,0.3053030303030303,0.43236818666158944
13807292,0.18213968957871396,0.17954545454545456,0.0,0.2346188750862664
13807530,0.209375,0.21000000000000002,0.43291666666666667,0.41600009254964615
13807605,0.33474927849927855,0.222027417027417,0.13922558922558922,0.4169202602952603
13808602,0.16476190476190478,0.0,0.26915151515151514,0.0
13809119,0.2204545454545454,0.15,0.0,-0.5
13810740,0.11727272727272728,-0.06303030303030305,0.48333333333333334,0.16999999999999998
13811207,-0.075,0.0,0.19999999999999998,0.0
13811615,0.3499816345270891,0.18191358024691362,0.3922727272727273,0.3319621865654474
13812250,0.21736694677871152,0.0,0.4305785123966942,0.2974361247684777
13816485,-0.022222222222222223,0.0,0.3523809523809524,0.34406928253803254
13817456,0.3395061728395061,0.3051587301587302,-0.15555555555555559,0.374249259799669
13817814,0.3079069767441861,0.0,0.5074074074074074,0.376901204737201
13818518,0.06553030303030305,0.2681818181818182,0.5,0.3420714285714286
13818810,0.3905797101449276,0.24611111111111109,0.0,0.2791495181405896
13819422,0.4286713286713286,0.0,0.0,0.3751347678104221
13819877,0.44805555555555554,0.3347222222222222,0.16249999999999998,0.3595836769051055
13819991,0.2340062111801242,0.0,0.4181818181818182,
13820169,0.3373655913978495,0.2247348484848485,0.2766233766233766,0.37961392781818826
13820516,0.30865384615384617,0.3997222222222223,0.0,0.3465625
13820981,0.30666666666666664,0.0,0.0,
13821270,0.22524720893141947,0.026190476190476198,0.0,0.42142682072829135
13821980,0.29513540436835894,0.1892332415059688,0.3482954545454545,0.4051587848178757
13822006,0.21666666666666667,0.0,0.0,0.0
13823153,0.29147025813692484,0.10000000000000002,0.0,0.3666666666666667
13823402,0.33644736842105266,0.3136904761904762,0.0,0.1640625
13824148,0.30656565656565665,0.0,0.0,0.36016670256996025
13824156,0.21818181818181823,0.0,0.0,
13824948,0.25187531048186784,0.2,0.4902272727272727,0.45035471331389704
13825007,0.2186688311688312,-0.011111111111111112,0.5,
13825117,0.20600649350649347,0.2931818181818182,0.6,0.3110156675719384
13825291,0.3854166666666667,0.0,0.0,0.3703922917360417
13826788,0.14553571428571427,0.0,0.0,0.38805555555555554
13827971,0.14685714285714288,0.0,0.09848484848484848,0.3243430516243016
13828181,0.18086021505376346,0.23598484848484852,0.75,0.26999999999999996
13832723,0.39999999999999997,0.0,0.0,0.0
13833507,0.26018518518518524,0.161128364389234,0.0,0.38690259825281564
13834407,0.37537462537462535,0.0,-0.08333333333333333,0.4615355494537334
13834416,0.15046511627906978,0.17578306878306876,0.509090909090909,0.30310575998076
13834835,0.5838709677419355,0.30396825396825394,0.30357142857142855,0.3316206781534163
13835848,0.29621212121212126,0.11622474747474748,0.3579475308641975,
13836709,0.18080578512396694,0.1926948051948052,0.14086647727272728,0.3223919754285932
13836784,0.2953703703703704,0.36153846153846153,0.4125,
